-8.550000000000000711e+00,1.130000000000000071e+01,2.664168648683065577e+00
-8.500000000000000000e+00,1.130000000000000071e+01,2.664168648683065577e+00
-8.649999999999998579e+00,1.135000000000000142e+01,2.664168648683065577e+00
-8.599999999999997868e+00,1.135000000000000142e+01,2.664168648683065577e+00
-8.750000000000000000e+00,1.140000000000000213e+01,2.664168648683065577e+00
-8.699999999999999289e+00,1.140000000000000213e+01,2.664168648683065577e+00
-8.849999999999997868e+00,1.145000000000000284e+01,2.664168648683065577e+00
-8.800000000000000711e+00,1.145000000000000284e+01,2.664168648683065577e+00
-8.949999999999999289e+00,1.150000000000000000e+01,2.664168648683065577e+00
-8.899999999999998579e+00,1.150000000000000000e+01,2.664168648683065577e+00
-9.050000000000000711e+00,1.155000000000000071e+01,2.664168648683065577e+00
-9.000000000000000000e+00,1.155000000000000071e+01,2.664168648683065577e+00
-9.149999999999998579e+00,1.160000000000000142e+01,2.664168648683065577e+00
-9.099999999999997868e+00,1.160000000000000142e+01,2.664168648683065577e+00
-9.050000000000000711e+00,1.160000000000000142e+01,2.664168648683065577e+00
-9.199999999999999289e+00,1.165000000000000213e+01,2.664168648683065577e+00
-9.300000000000000711e+00,1.170000000000000284e+01,2.664168648683065577e+00
-9.250000000000000000e+00,1.170000000000000284e+01,2.664168648683065577e+00
-9.399999999999998579e+00,1.175000000000000000e+01,2.664168648683065577e+00
-9.349999999999997868e+00,1.175000000000000000e+01,2.664168648683065577e+00
-9.550000000000000711e+00,1.180000000000000071e+01,2.664168648683065577e+00
-9.500000000000000000e+00,1.180000000000000071e+01,2.664168648683065577e+00
-9.449999999999999289e+00,1.180000000000000071e+01,2.664168648683065577e+00
-9.649999999999998579e+00,1.185000000000000142e+01,2.664168648683065577e+00
-9.599999999999997868e+00,1.185000000000000142e+01,2.664168648683065577e+00
-9.550000000000000711e+00,1.185000000000000142e+01,2.664168648683065577e+00
-9.699999999999999289e+00,1.190000000000000213e+01,2.664168648683065577e+00
-9.800000000000000711e+00,1.195000000000000284e+01,2.664168648683065577e+00
-9.750000000000000000e+00,1.195000000000000284e+01,2.664168648683065577e+00
-9.899999999999998579e+00,1.200000000000000000e+01,2.664168648683065577e+00
-9.849999999999997868e+00,1.200000000000000000e+01,2.664168648683065577e+00
-1.000000000000000000e+01,1.205000000000000071e+01,2.664168648683065577e+00
-9.949999999999999289e+00,1.205000000000000071e+01,2.664168648683065577e+00
-1.005000000000000071e+01,1.210000000000000142e+01,2.664168648683065577e+00
-1.005000000000000071e+01,1.215000000000000213e+01,2.664168648683065577e+00
-1.009999999999999787e+01,1.220000000000000284e+01,2.664168648683065577e+00
-1.005000000000000071e+01,1.220000000000000284e+01,2.664168648683065577e+00
-1.025000000000000000e+01,1.225000000000000000e+01,2.664168648683065577e+00
-1.019999999999999929e+01,1.225000000000000000e+01,2.664168648683065577e+00
-1.014999999999999858e+01,1.225000000000000000e+01,2.664168648683065577e+00
-1.034999999999999787e+01,1.230000000000000071e+01,2.664168648683065577e+00
-1.030000000000000071e+01,1.230000000000000071e+01,2.664168648683065577e+00
-1.025000000000000000e+01,1.230000000000000071e+01,2.664168648683065577e+00
-1.044999999999999929e+01,1.235000000000000142e+01,2.664168648683065577e+00
-1.039999999999999858e+01,1.235000000000000142e+01,2.664168648683065577e+00
-1.050000000000000000e+01,1.240000000000000213e+01,2.664168648683065577e+00
-1.080000000000000071e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.075000000000000000e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.069999999999999929e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.064999999999999858e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.059999999999999787e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.055000000000000071e+01,1.245000000000000284e+01,2.664168648683065577e+00
-1.089999999999999858e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.084999999999999787e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.080000000000000071e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.075000000000000000e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.069999999999999929e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.064999999999999858e+01,1.250000000000000000e+01,2.664168648683065577e+00
-1.100000000000000000e+01,1.255000000000000071e+01,2.664168648683065577e+00
-1.094999999999999929e+01,1.255000000000000071e+01,2.664168648683065577e+00
-1.109999999999999787e+01,1.260000000000000142e+01,2.664168648683065577e+00
-1.105000000000000071e+01,1.260000000000000142e+01,2.664168648683065577e+00
-1.119999999999999929e+01,1.265000000000000213e+01,2.664168648683065577e+00
-1.114999999999999858e+01,1.265000000000000213e+01,2.664168648683065577e+00
-1.125000000000000000e+01,1.270000000000000284e+01,2.664168648683065577e+00
-1.125000000000000000e+01,1.275000000000000000e+01,2.664168648683065577e+00
-1.130000000000000071e+01,1.280000000000000071e+01,2.664168648683065577e+00
-1.125000000000000000e+01,1.280000000000000071e+01,2.664168648683065577e+00
-1.139999999999999858e+01,1.285000000000000142e+01,2.664168648683065577e+00
-1.134999999999999787e+01,1.285000000000000142e+01,2.664168648683065577e+00
-1.150000000000000000e+01,1.290000000000000213e+01,2.664168648683065577e+00
-1.144999999999999929e+01,1.290000000000000213e+01,2.664168648683065577e+00
-1.159999999999999787e+01,1.295000000000000284e+01,2.664168648683065577e+00
-1.155000000000000071e+01,1.295000000000000284e+01,2.664168648683065577e+00
-1.169999999999999929e+01,1.300000000000000000e+01,2.664168648683065577e+00
-1.164999999999999858e+01,1.300000000000000000e+01,2.664168648683065577e+00
-1.194999999999999929e+01,1.305000000000000071e+01,2.664168648683065577e+00
-1.189999999999999858e+01,1.305000000000000071e+01,2.664168648683065577e+00
-1.184999999999999787e+01,1.305000000000000071e+01,2.664168648683065577e+00
-1.180000000000000071e+01,1.305000000000000071e+01,2.664168648683065577e+00
-1.175000000000000000e+01,1.305000000000000071e+01,2.664168648683065577e+00
-1.209999999999999787e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.205000000000000071e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.200000000000000000e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.194999999999999929e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.189999999999999858e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.184999999999999787e+01,1.310000000000000142e+01,2.664168648683065577e+00
-1.219999999999999929e+01,1.315000000000000213e+01,2.664168648683065577e+00
-1.214999999999999858e+01,1.315000000000000213e+01,2.664168648683065577e+00
-1.209999999999999787e+01,1.315000000000000213e+01,2.664168648683065577e+00
-1.230000000000000071e+01,1.320000000000000284e+01,2.664168648683065577e+00
-1.225000000000000000e+01,1.320000000000000284e+01,2.664168648683065577e+00
-1.239999999999999858e+01,1.325000000000000000e+01,2.664168648683065577e+00
-1.234999999999999787e+01,1.325000000000000000e+01,2.664168648683065577e+00
-1.230000000000000071e+01,1.325000000000000000e+01,2.664168648683065577e+00
-1.250000000000000000e+01,1.330000000000000071e+01,2.664168648683065577e+00
-1.244999999999999929e+01,1.330000000000000071e+01,2.664168648683065577e+00
-1.255000000000000071e+01,1.335000000000000142e+01,2.664168648683065577e+00
-1.264999999999999858e+01,1.340000000000000213e+01,2.664168648683065577e+00
-1.259999999999999787e+01,1.340000000000000213e+01,2.664168648683065577e+00
-1.275000000000000000e+01,1.345000000000000284e+01,2.664168648683065577e+00
-1.269999999999999929e+01,1.345000000000000284e+01,2.664168648683065577e+00
-1.285000000000000142e+01,1.350000000000000000e+01,2.664168648683065577e+00
-1.280000000000000071e+01,1.350000000000000000e+01,2.664168648683065577e+00
-1.294999999999999929e+01,1.355000000000000071e+01,2.664168648683065577e+00
-1.289999999999999858e+01,1.355000000000000071e+01,2.664168648683065577e+00
-1.305000000000000071e+01,1.360000000000000142e+01,2.664168648683065577e+00
-1.300000000000000000e+01,1.360000000000000142e+01,2.664168648683065577e+00
-1.314999999999999858e+01,1.365000000000000213e+01,2.664168648683065577e+00
-1.310000000000000142e+01,1.365000000000000213e+01,2.664168648683065577e+00
