-9.699999999999999289e+00,1.310000000000000142e+01
-9.699999999999999289e+00,1.315000000000000213e+01
-9.649999999999998579e+00,1.300000000000000000e+01
-9.649999999999998579e+00,1.305000000000000071e+01
-9.599999999999997868e+00,1.290000000000000213e+01
-9.599999999999997868e+00,1.295000000000000284e+01
-9.550000000000000711e+00,1.280000000000000071e+01
-9.550000000000000711e+00,1.285000000000000142e+01
-9.500000000000000000e+00,1.270000000000000284e+01
-9.500000000000000000e+00,1.275000000000000000e+01
-9.449999999999999289e+00,1.265000000000000213e+01
-9.399999999999998579e+00,1.255000000000000071e+01
-9.399999999999998579e+00,1.260000000000000142e+01
-9.349999999999997868e+00,1.245000000000000284e+01
-9.349999999999997868e+00,1.250000000000000000e+01
-9.300000000000000711e+00,1.235000000000000142e+01
-9.300000000000000711e+00,1.240000000000000213e+01
-9.250000000000000000e+00,1.225000000000000000e+01
-9.250000000000000000e+00,1.230000000000000071e+01
-9.199999999999999289e+00,1.215000000000000213e+01
-9.199999999999999289e+00,1.220000000000000284e+01
-9.149999999999998579e+00,1.205000000000000071e+01
-9.149999999999998579e+00,1.210000000000000142e+01
-9.099999999999997868e+00,1.195000000000000284e+01
-9.099999999999997868e+00,1.200000000000000000e+01
-9.050000000000000711e+00,1.185000000000000142e+01
-9.050000000000000711e+00,1.190000000000000213e+01
-9.000000000000000000e+00,1.175000000000000000e+01
-9.000000000000000000e+00,1.180000000000000071e+01
-8.949999999999999289e+00,1.165000000000000213e+01
-8.949999999999999289e+00,1.170000000000000284e+01
-8.899999999999998579e+00,1.155000000000000071e+01
-8.899999999999998579e+00,1.160000000000000142e+01
-8.849999999999997868e+00,1.145000000000000284e+01
-8.849999999999997868e+00,1.150000000000000000e+01
-8.800000000000000711e+00,1.135000000000000142e+01
-8.800000000000000711e+00,1.140000000000000213e+01
-8.750000000000000000e+00,1.125000000000000000e+01
-8.750000000000000000e+00,1.130000000000000071e+01
-8.699999999999999289e+00,1.115000000000000213e+01
-8.699999999999999289e+00,1.120000000000000284e+01
-8.699999999999999289e+00,1.125000000000000000e+01
-8.649999999999998579e+00,1.110000000000000142e+01
-8.599999999999997868e+00,1.100000000000000000e+01
-8.599999999999997868e+00,1.105000000000000071e+01
-8.550000000000000711e+00,1.090000000000000213e+01
-8.550000000000000711e+00,1.095000000000000284e+01
-8.500000000000000000e+00,1.075000000000000000e+01
-8.500000000000000000e+00,1.080000000000000071e+01
-8.500000000000000000e+00,1.085000000000000142e+01
-8.449999999999999289e+00,1.065000000000000213e+01
-8.449999999999999289e+00,1.070000000000000284e+01
-8.449999999999999289e+00,1.075000000000000000e+01
-8.399999999999998579e+00,1.060000000000000142e+01
-8.349999999999997868e+00,1.050000000000000000e+01
-8.349999999999997868e+00,1.055000000000000071e+01
-8.300000000000000711e+00,1.040000000000000213e+01
-8.300000000000000711e+00,1.045000000000000284e+01
-8.250000000000000000e+00,1.030000000000000071e+01
-8.250000000000000000e+00,1.035000000000000142e+01
-8.199999999999999289e+00,1.025000000000000000e+01
-8.149999999999998579e+00,1.025000000000000000e+01
-8.099999999999997868e+00,1.020000000000000284e+01
-8.099999999999997868e+00,1.025000000000000000e+01
-8.050000000000000711e+00,1.005000000000000071e+01
-8.050000000000000711e+00,1.010000000000000142e+01
-8.050000000000000711e+00,1.015000000000000213e+01
-8.000000000000000000e+00,9.950000000000002842e+00
-8.000000000000000000e+00,1.000000000000000000e+01
-8.000000000000000000e+00,1.005000000000000071e+01
-7.949999999999999289e+00,9.850000000000001421e+00
-7.949999999999999289e+00,9.900000000000002132e+00
-7.899999999999998579e+00,9.800000000000000711e+00
-7.849999999999997868e+00,9.500000000000000000e+00
-7.849999999999997868e+00,9.550000000000000711e+00
-7.849999999999997868e+00,9.600000000000001421e+00
-7.849999999999997868e+00,9.650000000000002132e+00
-7.849999999999997868e+00,9.700000000000002842e+00
-7.849999999999997868e+00,9.750000000000000000e+00
-7.800000000000000711e+00,9.400000000000002132e+00
-7.800000000000000711e+00,9.450000000000002842e+00
-7.800000000000000711e+00,9.500000000000000000e+00
-7.800000000000000711e+00,9.550000000000000711e+00
-7.800000000000000711e+00,9.600000000000001421e+00
-7.800000000000000711e+00,9.650000000000002132e+00
-7.750000000000000000e+00,9.300000000000000711e+00
-7.750000000000000000e+00,9.350000000000001421e+00
-7.699999999999999289e+00,9.200000000000002842e+00
-7.699999999999999289e+00,9.250000000000000000e+00
-7.649999999999998579e+00,9.100000000000001421e+00
-7.649999999999998579e+00,9.150000000000002132e+00
-7.599999999999997868e+00,9.050000000000000711e+00
-7.550000000000000711e+00,9.050000000000000711e+00
-7.500000000000000000e+00,9.000000000000000000e+00
-7.500000000000000000e+00,9.050000000000000711e+00
-7.449999999999999289e+00,8.900000000000002132e+00
-7.449999999999999289e+00,8.950000000000002842e+00
-7.399999999999998579e+00,8.800000000000000711e+00
-7.399999999999998579e+00,8.850000000000001421e+00
-7.349999999999997868e+00,8.700000000000002842e+00
-7.349999999999997868e+00,8.750000000000000000e+00
-7.300000000000000711e+00,8.600000000000001421e+00
-7.300000000000000711e+00,8.650000000000002132e+00
-7.250000000000000000e+00,8.350000000000001421e+00
-7.250000000000000000e+00,8.400000000000002132e+00
-7.250000000000000000e+00,8.450000000000002842e+00
-7.250000000000000000e+00,8.500000000000000000e+00
-7.250000000000000000e+00,8.550000000000000711e+00
-7.199999999999999289e+00,8.200000000000002842e+00
-7.199999999999999289e+00,8.250000000000000000e+00
-7.199999999999999289e+00,8.300000000000000711e+00
-7.199999999999999289e+00,8.350000000000001421e+00
-7.199999999999999289e+00,8.400000000000002132e+00
-7.199999999999999289e+00,8.450000000000002842e+00
-7.149999999999998579e+00,8.100000000000001421e+00
-7.149999999999998579e+00,8.150000000000002132e+00
-7.149999999999998579e+00,8.200000000000002842e+00
-7.099999999999997868e+00,8.000000000000000000e+00
-7.099999999999997868e+00,8.050000000000000711e+00
-7.050000000000000711e+00,7.900000000000002132e+00
-7.050000000000000711e+00,7.950000000000002842e+00
-7.050000000000000711e+00,8.000000000000000000e+00
-7.000000000000000000e+00,7.800000000000000711e+00
-7.000000000000000000e+00,7.850000000000001421e+00
-6.949999999999999289e+00,7.750000000000000000e+00
-6.899999999999998579e+00,7.650000000000002132e+00
-6.899999999999998579e+00,7.700000000000002842e+00
-6.849999999999997868e+00,7.550000000000000711e+00
-6.849999999999997868e+00,7.600000000000001421e+00
-6.800000000000000711e+00,7.449999999999999289e+00
-6.800000000000000711e+00,7.500000000000000000e+00
-6.750000000000000000e+00,7.350000000000001421e+00
-6.750000000000000000e+00,7.400000000000002132e+00
-6.699999999999999289e+00,7.250000000000000000e+00
-6.699999999999999289e+00,7.300000000000000711e+00
-6.649999999999998579e+00,7.150000000000002132e+00
-6.649999999999998579e+00,7.199999999999999289e+00
-6.599999999999997868e+00,7.050000000000000711e+00
-6.599999999999997868e+00,7.100000000000001421e+00
-6.550000000000000711e+00,6.949999999999999289e+00
-6.550000000000000711e+00,7.000000000000000000e+00
-6.500000000000000000e+00,6.850000000000001421e+00
-6.500000000000000000e+00,6.900000000000002132e+00
-6.449999999999999289e+00,6.750000000000000000e+00
-6.449999999999999289e+00,6.800000000000000711e+00
-6.399999999999998579e+00,6.650000000000002132e+00
-6.399999999999998579e+00,6.699999999999999289e+00
-6.349999999999997868e+00,6.550000000000000711e+00
-6.349999999999997868e+00,6.600000000000001421e+00
-6.300000000000000711e+00,6.449999999999999289e+00
-6.300000000000000711e+00,6.500000000000000000e+00
-6.250000000000000000e+00,6.350000000000001421e+00
-6.250000000000000000e+00,6.400000000000002132e+00
-6.199999999999999289e+00,6.250000000000000000e+00
-6.199999999999999289e+00,6.300000000000000711e+00
-6.149999999999998579e+00,6.150000000000002132e+00
-6.149999999999998579e+00,6.199999999999999289e+00
-6.099999999999997868e+00,6.050000000000000711e+00
-6.099999999999997868e+00,6.100000000000001421e+00
-6.050000000000000711e+00,5.949999999999999289e+00
-6.050000000000000711e+00,6.000000000000000000e+00
-6.000000000000000000e+00,5.850000000000001421e+00
-6.000000000000000000e+00,5.900000000000002132e+00
-5.949999999999999289e+00,5.750000000000000000e+00
-5.949999999999999289e+00,5.800000000000000711e+00
-5.899999999999998579e+00,5.650000000000002132e+00
-5.899999999999998579e+00,5.699999999999999289e+00
-5.849999999999997868e+00,5.550000000000000711e+00
-5.849999999999997868e+00,5.600000000000001421e+00
-5.800000000000000711e+00,5.449999999999999289e+00
-5.800000000000000711e+00,5.500000000000000000e+00
-5.750000000000000000e+00,5.350000000000001421e+00
-5.750000000000000000e+00,5.400000000000002132e+00
-5.750000000000000000e+00,5.449999999999999289e+00
-5.699999999999999289e+00,5.300000000000000711e+00
-5.649999999999998579e+00,5.199999999999999289e+00
-5.649999999999998579e+00,5.250000000000000000e+00
-5.599999999999997868e+00,5.100000000000001421e+00
-5.599999999999997868e+00,5.150000000000002132e+00
-5.550000000000000711e+00,5.000000000000000000e+00
-5.550000000000000711e+00,5.050000000000000711e+00
