-1.219999999999999929e+01,1.850000000000001421e+00,4.694954955546948305e-01
-1.214999999999999858e+01,1.850000000000001421e+00,4.694954955546948305e-01
-1.230000000000000071e+01,1.900000000000000355e+00,4.694954955546948305e-01
-1.225000000000000000e+01,1.900000000000000355e+00,4.694954955546948305e-01
-1.239999999999999858e+01,1.950000000000001066e+00,4.694954955546948305e-01
-1.234999999999999787e+01,1.950000000000001066e+00,4.694954955546948305e-01
-1.250000000000000000e+01,2.000000000000000000e+00,4.694954955546948305e-01
-1.244999999999999929e+01,2.000000000000000000e+00,4.694954955546948305e-01
-1.259999999999999787e+01,2.050000000000000711e+00,4.694954955546948305e-01
-1.255000000000000071e+01,2.050000000000000711e+00,4.694954955546948305e-01
-1.264999999999999858e+01,2.100000000000001421e+00,4.694954955546948305e-01
-1.280000000000000071e+01,2.150000000000000355e+00,4.694954955546948305e-01
-1.275000000000000000e+01,2.150000000000000355e+00,4.694954955546948305e-01
-1.269999999999999929e+01,2.150000000000000355e+00,4.694954955546948305e-01
-1.305000000000000071e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.300000000000000000e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.294999999999999929e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.289999999999999858e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.285000000000000142e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.280000000000000071e+01,2.200000000000001066e+00,4.694954955546948305e-01
-1.319999999999999929e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.314999999999999858e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.310000000000000142e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.305000000000000071e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.300000000000000000e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.294999999999999929e+01,2.250000000000000000e+00,4.694954955546948305e-01
-1.330000000000000071e+01,2.300000000000000711e+00,4.694954955546948305e-01
-1.325000000000000000e+01,2.300000000000000711e+00,4.694954955546948305e-01
-1.319999999999999929e+01,2.300000000000000711e+00,4.694954955546948305e-01
-1.339999999999999858e+01,2.350000000000001421e+00,4.694954955546948305e-01
-1.335000000000000142e+01,2.350000000000001421e+00,4.694954955546948305e-01
-1.344999999999999929e+01,2.400000000000000355e+00,4.694954955546948305e-01
-1.355000000000000071e+01,2.450000000000001066e+00,4.694954955546948305e-01
-1.350000000000000000e+01,2.450000000000001066e+00,4.694954955546948305e-01
-1.364999999999999858e+01,2.500000000000000000e+00,4.694954955546948305e-01
-1.360000000000000142e+01,2.500000000000000000e+00,4.694954955546948305e-01
-1.369999999999999929e+01,2.550000000000000711e+00,4.694954955546948305e-01
-1.369999999999999929e+01,2.600000000000001421e+00,4.694954955546948305e-01
-1.380000000000000071e+01,2.650000000000000355e+00,4.694954955546948305e-01
-1.375000000000000000e+01,2.650000000000000355e+00,4.694954955546948305e-01
-1.389999999999999858e+01,2.700000000000001066e+00,4.694954955546948305e-01
-1.385000000000000142e+01,2.700000000000001066e+00,4.694954955546948305e-01
-1.400000000000000000e+01,2.750000000000000000e+00,4.694954955546948305e-01
-1.394999999999999929e+01,2.750000000000000000e+00,4.694954955546948305e-01
-1.410000000000000142e+01,2.800000000000000711e+00,4.694954955546948305e-01
-1.405000000000000071e+01,2.800000000000000711e+00,4.694954955546948305e-01
-1.419999999999999929e+01,2.850000000000001421e+00,4.694954955546948305e-01
